accountVo,add_time,address,areaCode,areaName,bussinessHours,cityCode,cityName,clientIp,configVo,countyCode,countyName,createTime,departmentNumber,headStoreId,id,isHeadStore,latitude,latitudeGoogle,longitude,longitudeGoogle,mapTypeCode,merchantName,onlineStatus,operateWid,originStoreName,originStoreNumber,originStoreStatus,parentDepartmentId,password,pid,provinceCode,provinceName,quarantineStatus,roleList,sendMessageVo,siteId,sortNum,storeArea,storeDescription,storeIdList,storeImageUrl,storeLogoUrl,storeName,storeNameList,storeNumber,storeNumberList,storeStatus,storeTagIdList,storeTagVoList,storeTel,storeType
None,2020-04-28,江西省吉安市泰和县工农兵大道130号中国银行旁,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""3L7""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""3L8""}}",360800,吉安市,None,None,360826,泰和县,1583424000000,None,None,2009812589,0,26.791882,None,114.893759,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,泰和县肖辅诰雅迪专卖店,None,D07960008,None,1,None,None,13970670316,1
None,2020-04-28,江西省吉安市新干县四玮路电动车一条街,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360800,吉安市,None,None,360824,新干县,1583424000000,None,None,2009811589,0,27.748673,None,115.39871,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,四玮路雅迪,None,D07960007,None,1,None,None,15279629078,1
None,2020-04-28,江西省吉安市安福县武当山大道150,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360800,吉安市,None,None,360829,安福县,1583424000000,None,None,2009810589,0,27.392874,None,114.619893,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,安福武功山大道雅迪,None,D07960142,None,1,None,None,13607961980,1
None,2020-04-28,江西省吉安市万安县凤凰路416号雅迪专卖店,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360800,吉安市,None,None,360828,万安县,1583424000000,None,None,2009809589,0,26.475492,None,114.775938,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,万安雅迪旗舰店,None,D07960165,None,1,None,None,15879623218,1
None,2020-04-28,江西省吉安市永新县义山西路68号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360800,吉安市,None,None,360830,永新县,1583424000000,None,None,2009808589,0,26.948012,None,114.23847,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,义山西路雅迪,None,D07960003,None,1,None,None,15907064386,1
None,2020-04-28,江西省吉安市吉水县龙华中大道三中旁雅迪店,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360800,吉安市,None,None,360822,吉水县,1583424000000,None,None,2009807589,0,27.211904,None,115.136997,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,吉水县王协军雅迪专卖店,None,D07960002,None,1,None,None,13879676885,1
None,2020-04-28,江西省吉安市永丰县贸易广场（3-1）,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360800,吉安市,None,None,360825,永丰县,1583424000000,None,None,2009806589,0,27.328173,None,115.437609,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,贸易广场雅迪,None,D07960001,None,1,None,None,13766269929,1
None,2020-04-28,江西省赣州市瑞金市象湖镇绵水路111号雅迪电动车,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0VC""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0VD""}}",360700,赣州市,None,None,360781,瑞金市,1583424000000,None,None,2009805589,0,25.879507,None,116.033941,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,瑞金雅迪,None,D07970164,None,1,None,None,13803580916,1
None,2020-04-28,江西省赣州市兴国县城北街五福路和普惠路交叉口,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-18:00""],""bTime"":{""ids"":1,""name"":""周一、周二: 08:00-18:00"",""option"":[""08:00-18:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""object:146""}}&&{""bussinessDay"":[3,4,5,6,7],""bussinessHours"":[""08:00-18:00""],""bTime"":{""ids"":2,""name"":""周三至周日: 08:00-18:00"",""option"":[""08:00-18:00""],""val"":[3,4,5,6,7],""wik"":[""周三"",""周四"",""周五"",""周六"",""周日""],""$$hashKey"":""object:147""}}",360700,赣州市,None,None,360732,兴国县,1583424000000,None,None,2009804589,0,26.326386,None,115.348789,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/27b800f0b8f74391a430b8850bfe3df7.jpg,城北街雅迪,None,D07970009,None,1,None,None,18070104752,1
None,2020-04-28,江西省赣州市石城县琴江镇西华中路5号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360700,赣州市,None,None,360735,石城县,1583424000000,None,None,2009803589,0,26.324484,None,116.338816,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,石城雅迪2店,None,D07970263,None,1,None,None,13607074322,1
None,2020-04-28,江西省赣州市赣县区赣新大道136号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360700,赣州市,None,None,360704,赣县区,1583424000000,None,None,2009802589,0,25.862852,None,115.010963,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,赣新大道雅迪,None,D07970008,None,1,None,None,13576752839,1
None,2020-04-28,江西省赣州市于都县西北大道摩托车市场14号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360700,赣州市,None,None,360731,于都县,1583424000000,None,None,2009801589,0,25.956778,None,115.409709,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,西北大道雅迪,None,D07970007,None,1,None,None,13576668608,1
None,2020-04-28,江西省赣州市寻乌县岳家庄大道,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360700,赣州市,None,None,360734,寻乌县,1583424000000,None,None,2009800589,0,24.948537,None,115.65365,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,寻乌雅迪,None,D07970262,None,1,None,None,13766380233,1
None,2020-04-28,江西省赣州市龙南县中山路路西榕树下,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360700,赣州市,None,None,360727,龙南县,1583424000000,None,None,2009799589,0,24.897598,None,114.806462,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,中山路雅迪,None,D07970004,None,1,None,None,18679707675,1
None,2020-04-28,江西省赣州市安远县九龙路288号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360700,赣州市,None,None,360726,安远县,1583424000000,None,None,2009798589,0,25.128372,None,115.394703,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,九龙路雅迪,None,D07970003,None,1,None,None,13766303267,1
None,2020-04-28,江西省赣州市宁都县龙溪湾1号江西银行隔壁,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",360700,赣州市,None,None,360730,宁都县,1583424000000,None,None,2009797589,0,26.478572,None,116.019475,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,龙溪湾雅迪,None,D07970155,None,1,None,None,13766305231,1
None,2020-04-28,江西省抚州市金溪县秀谷中大道邮电局对面,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""07I""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""07J""}}",361000,抚州市,None,None,361027,金溪县,1583424000000,None,None,2009796589,0,27.908369,None,116.778394,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,金溪雅迪,None,D07940009,None,1,None,None,18379440369,1
None,2020-04-28,江西省抚州市南城县九鼎商贸城交通路199号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",361000,抚州市,None,None,361021,南城县,1583424000000,None,None,2009795589,0,27.565477,None,116.645677,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南城雅迪专卖店,None,D07940017,None,1,None,None,15279428383,1
None,2020-04-28,江西省抚州市广昌县旴江镇沿河路192号(广电网络公司旁雅迪电动车),None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""42O""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""42P""}}",361000,抚州市,None,None,361030,广昌县,1583424000000,None,None,2009794589,0,26.836688,None,116.325688,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,广昌雅迪,None,D07940035,None,1,None,None,13479429379,1
None,2020-04-28,江西省抚州市乐安县商贸城大道,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""6QE""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""6QF""}}",361000,抚州市,None,None,361025,乐安县,1583424000000,None,None,2009793589,0,27.416783,None,115.832586,None,None,None,1,None,None,None,None,None,None,100000800589,360000,江西省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,乐安雅迪专卖店,None,D07940003,None,1,None,None,18107043991,1
